,Time,t3-1,t3-2,t3-3,t3-4,t3-5,t3-7,t20-1,t20-2,t20-3,t20-4,t20-5,t20-7,t37-1,t37-2,t37-3,t37-4,t37-5,t37-7
7945,794.5,0.5924311936069274,0.45587629468033886,0.3653837422051175,0.3979679284757823,0.41292558065547735,0.3916450191441069,0.5164945250056308,0.47633076674737457,0.399590336407366,0.4140596555276564,0.4148270626130974,0.4567425826185541,0.6162006576989574,0.6504820747282841,0.48316514295744484,0.47127085896351545,0.4812128989084417,0.5307680771099299
7946,794.6,0.5916861553557804,0.45638473028982907,0.36543923272607926,0.3978964796596704,0.41307441258427385,0.39175820188819044,0.517154981046126,0.4764214761408013,0.39993628760859407,0.4143047849443902,0.4147504043091115,0.4563587972343532,0.6169980178169003,0.6512276811616554,0.48307598440940025,0.4713416290323535,0.48123060451129374,0.5311058696756896
7947,794.7,0.5908243582475409,0.4567570666299432,0.3653893532262182,0.39780470951342994,0.4130829997595666,0.39221267896042283,0.5178470229247244,0.47631055522662974,0.40001739069838793,0.41446729490230916,0.4146260771584613,0.45641305273741545,0.6175935500812473,0.6517799299845543,0.4829642898358716,0.47132694663467234,0.4813159997068713,0.5312229219624759
7948,794.8,0.5901421576768028,0.45733918845664606,0.36523664089376123,0.39790980289987476,0.41322394311027566,0.3926119356573004,0.518617180367504,0.476240354575022,0.4003847462413763,0.4143209367480465,0.4147328638658341,0.45649065473793204,0.6183741960850905,0.6521234709327777,0.4828865050706176,0.4712296459068209,0.4813265504225767,0.5311968554190875
7949,794.9,0.5894960631656552,0.45810282335743135,0.36526195472465267,0.3978127313092767,0.41337587924884367,0.3926200164929199,0.5192508070599916,0.47604414634097547,0.400561701864341,0.4142573903981996,0.4148998655693096,0.4566772086555347,0.6192361431886629,0.6522376338658362,0.4829997041694903,0.47121886511742495,0.4814009386395951,0.5311691482290772
7950,795.0,0.5888891470073703,0.4588172866389974,0.36517065561821643,0.3976038127203948,0.4134090442653645,0.3927908222480742,0.5198836939749916,0.47593840581145636,0.4008683581713132,0.4138210319747537,0.41483960997723435,0.45682957772846405,0.6203252829936474,0.6521272978799411,0.48269346867574653,0.4712604304030425,0.4814092079085309,0.5310546292244255
7951,795.1,0.5887128609043615,0.45940965431095104,0.3650999007189691,0.39741631499700275,0.41331883933011687,0.39292706573328445,0.520401030382743,0.475772949605328,0.4010099604057933,0.4135328683355766,0.41492442832451204,0.4571857871007898,0.6223444520416391,0.6517311961229876,0.4824084760819519,0.4714160693288132,0.4814455413420772,0.5306153402313032
7952,795.2,0.5883921027578549,0.46015638376368273,0.3649409728977273,0.39722519797676636,0.4134458298025903,0.39321546057140544,0.5211478732275898,0.47590826233179595,0.40133637847156134,0.41346796030855615,0.4150182461110201,0.45756035876605466,0.6244984227010673,0.651356922816722,0.4823196465600252,0.4713816410073406,0.481397121264062,0.5302322406941615
7953,795.3,0.5880998045925707,0.460878400925249,0.36498621411515875,0.3971508168137791,0.41337351402607614,0.3932485466844031,0.5218666347122857,0.4759044595733389,0.4015308895485197,0.41322430468568977,0.4150026953142671,0.4575912489759363,0.627008639017903,0.6508143217419156,0.4823354677434425,0.47145722425709824,0.481402319237328,0.529914843126853
7954,795.4,0.5877224344004439,0.46151305693890415,0.36504041920586827,0.39689212533477214,0.4132439249921856,0.39326389653752164,0.5229100297399187,0.47613088125618364,0.40174270972419684,0.4130565026300457,0.4152146873027477,0.4578676204868122,0.6287088783320924,0.6500287048057888,0.48231344845106083,0.47167700836072324,0.48155892851856913,0.5296196082883413
7955,795.5,0.5874313294455984,0.46217327093306093,0.3651269317880831,0.3966558634277134,0.41321435632005665,0.393317762791035,0.5237704265147773,0.47624901925836494,0.4018807233820881,0.4130262697396819,0.4152555880555138,0.4580845996329939,0.6307229605091643,0.6491191202810679,0.4826251501677532,0.4717985048181957,0.4816266549461499,0.529329752216152
7956,795.6,0.5870248639004263,0.4625309470719729,0.36519349668753376,0.39650302858169917,0.4129799158338003,0.39342519257391123,0.5247447188925254,0.4762034861082254,0.4020341274831796,0.41292309704593966,0.41512473823332374,0.4581372938402921,0.6328427374830008,0.6480945120736495,0.48244970021048694,0.47187344258006203,0.48172857983597667,0.5287363645668227
7957,795.7,0.5862759227788898,0.4628086937852945,0.3652847432412927,0.3964096775657677,0.41267338594641007,0.3937479629964333,0.525126512173033,0.4763776434694625,0.4022613052985516,0.41278848488329517,0.415067815172073,0.45778991730185226,0.6344994808086243,0.6474187909066453,0.48269514817548687,0.47196327405619615,0.4817997555497697,0.5284492084490988
7958,795.8,0.5853789504323597,0.46312515563778633,0.3652988463442125,0.39631198025084236,0.41244325836467677,0.39383198928626084,0.525791896329006,0.47663145932730117,0.40236112698021104,0.412530658110677,0.41466735571692287,0.45777911735608473,0.6361039741538945,0.6469976042831095,0.48279236633366474,0.47203223353950247,0.4818603629453353,0.5280008856038375
7959,795.9,0.5850092160758595,0.4634067731911806,0.36551394958457345,0.39637208902965254,0.4121612271102753,0.3940282199496648,0.5264963851450064,0.4771672806706303,0.4025999924219399,0.41224072171692,0.4142123998141069,0.4578773854718743,0.6383012174959827,0.6463837264447981,0.48277482261420523,0.4720077537747018,0.4816911167092097,0.5275086148750993
7960,796.0,0.5847399323194438,0.4636288457852036,0.3655773794324063,0.39640040250823366,0.4119978358137134,0.39425422314451847,0.5267931223757052,0.47754675772400595,0.4025680809985855,0.4120042652386937,0.41398986259836823,0.45831126236687825,0.6397433928188891,0.6453371316014239,0.4827410711493496,0.47197335015882913,0.4816520592178997,0.5269832308348785
7961,796.1,0.5849165571940554,0.46368296024528644,0.3656936077996499,0.39650153572738195,0.41179407638436255,0.39431625001076925,0.5275108950658889,0.4775382852281163,0.40267021415087895,0.41169217416259934,0.41376122425903417,0.45905215894488977,0.6412258970865099,0.6444237041784402,0.4827023121073109,0.47213563630822003,0.4817202835203086,0.5263285908680957
7962,796.2,0.5842693944075897,0.46354798620862836,0.3657923531358526,0.3964561864401463,0.41151237305034094,0.39408386607398843,0.528117848905872,0.47789112173337095,0.40288895228842786,0.41165390947868186,0.4136838633643683,0.4597359725771993,0.6430224587785676,0.6435468955859098,0.4828153651061929,0.4721228993977604,0.4816374624525497,0.5255808809713135
7963,796.3,0.5840008300770875,0.46350988586302244,0.36578019637858994,0.396230581345313,0.411215107560033,0.39399047977580576,0.5286906838108679,0.47806438380158467,0.4030509610426585,0.41157578071493073,0.4136986763509356,0.4603912947188564,0.6443801985662543,0.6422867761033927,0.4827618633906741,0.47219992933322713,0.4816804226857159,0.5247658455198139
7964,796.4,0.5837932446282391,0.46363228611208884,0.3656521028625348,0.39622993031516535,0.4109767181307914,0.39393757675769814,0.5293285213535602,0.47846461766978676,0.4033341394848878,0.41115310566697516,0.4134839840584123,0.46071952402467575,0.6454981766826986,0.6413801543251658,0.48253623384248,0.4723627981148057,0.48170743898437635,0.5238101127575842
7965,796.5,0.5833180095059349,0.463679191498234,0.36556999046351474,0.39626318497488583,0.41086489384317476,0.3939469915414084,0.530068562085801,0.47868410786548105,0.40333223442393745,0.41109818837552786,0.41338382312626054,0.46092110889222565,0.6462158644074171,0.6405225206554643,0.4826206623762343,0.4724520471305642,0.4816107125964806,0.5232859920180469
7966,796.6,0.5825348133688237,0.46383234856633626,0.36545092034043025,0.3960463014020438,0.4106995989052015,0.3938775286742034,0.5307648169252748,0.4792207419794337,0.4034938307763061,0.4109437420967453,0.4133754016786092,0.4606350600331849,0.6466111566401818,0.639509356805923,0.482682904999564,0.47244860196391997,0.4815947454274961,0.5225684912400811
7967,796.7,0.5818401523655339,0.463720360177933,0.36528832521710713,0.39591412994950353,0.410645787609654,0.3938518336129881,0.5310302104092142,0.47917974332082225,0.4038700444732005,0.41088149968087445,0.41336728066570577,0.4610092625269519,0.6471734626880843,0.6383975533925234,0.4826436372382823,0.47246225080184395,0.4819098973363655,0.5218025426375195
7968,796.8,0.5808510904226063,0.4636838583252816,0.36493989753548617,0.39571858626545325,0.41071864803688124,0.39365961854745,0.5317111870146777,0.4792068009736567,0.4040631356531493,0.4106730828056713,0.41322154545943174,0.461211777544469,0.6469969919016098,0.6370526300860896,0.48266356225061824,0.4724571081913403,0.48211659230463294,0.5211083187690796
7969,796.9,0.5800232730237063,0.46361479593489624,0.3646080483942405,0.3955832680809706,0.41047399463692447,0.3936444183265301,0.5322069672489662,0.4792240624704798,0.40415745604638836,0.41057520704109496,0.4130378153133402,0.4615130665733331,0.6468805549048602,0.6358100503890531,0.48282207014685985,0.472413086959808,0.4823323394386601,0.520741925636126
7970,797.0,0.5797520830300402,0.46358438243790745,0.3643532109068025,0.3954423715076132,0.4104431720083641,0.39384581410841774,0.5323724935383627,0.4791629106502759,0.4042284664220858,0.4104085094619968,0.4131291201193944,0.4617368099754217,0.6471616049451594,0.6349277494713492,0.4827236343992446,0.4725646138982344,0.4825706883912507,0.5207422578971688
7971,797.1,0.57987938539979,0.46369714996711575,0.3641361425056257,0.3951202346412046,0.4104676460511565,0.3938891244182571,0.5324226004770958,0.47888207604141286,0.404238448312886,0.41035611843341424,0.4132415225255876,0.46156772418372594,0.6474288134013851,0.6342397247065811,0.48257789542645985,0.47280162707698653,0.48261159203762954,0.5203304862085042
7972,797.2,0.5797278230497512,0.46364742370728745,0.36384051373834797,0.3948632162629753,0.41049768141400345,0.3938216702176942,0.5323135787724576,0.47892905911356853,0.4044586508653271,0.41033264949716736,0.4133309670159704,0.4617342385681794,0.6473041023400368,0.6333259587115115,0.48256347172632974,0.4727539151805633,0.4826845137281013,0.5200696217890893
7973,797.3,0.5794276376342916,0.46368161489924753,0.3635707349314985,0.39467033074964364,0.410607198744661,0.39357602330593305,0.532274887127901,0.4789558528609501,0.4045237413218357,0.4102809460953287,0.41335638653622603,0.4620499644237859,0.6474260111980865,0.6324346776367064,0.48257600392535926,0.4726154307864711,0.48264425252264526,0.5199065491272034
7974,797.4,0.5791873771114211,0.4636630421026229,0.3632714109306283,0.3944473190954185,0.41075205539276965,0.39316803479634177,0.5325010435189668,0.4788412415156137,0.4047155081710648,0.4103376723212996,0.41333724312829034,0.46267741560621006,0.6476373812297213,0.6315538919703293,0.482540974733279,0.4723269664427735,0.48268114220866376,0.5200665806899699
7975,797.5,0.5789805865254875,0.4635680330298391,0.363021411191605,0.3943356471832339,0.4110620134699366,0.393040698276406,0.5326992845457132,0.47876443789505535,0.40493774915325853,0.41055487075108593,0.41337820095972905,0.4634204121876363,0.6482376964878174,0.6306191237809944,0.4824678234256976,0.47208069201933306,0.48271821221202177,0.5201606561789959
7976,797.6,0.5784964883476663,0.4633527977869459,0.362768310302997,0.3940968489236042,0.4113411406968763,0.3933866812828105,0.5326529666913178,0.47901198790840416,0.4051449358740192,0.41085327742725114,0.41346040137933626,0.4637633338114475,0.6489199174351719,0.6298185254753191,0.4823566700077632,0.4719473438150095,0.48280212574136583,0.5198952718068685
7977,797.7,0.5784481659989105,0.4630761334029618,0.3624800512728799,0.39386187221238766,0.41156225000040797,0.39362184952808826,0.5326076620586186,0.4790999008254942,0.4051596243588419,0.4110797502900693,0.41310619999710946,0.4642070431875615,0.6488750174621626,0.6289013743605911,0.4822728851477699,0.4716786027412906,0.4828399167425364,0.5197394505066868
7978,797.8,0.578284486798088,0.4628420600302842,0.36222490562417414,0.3937215305784577,0.4118951227746436,0.3940306315435361,0.5322346955445627,0.47901019228332364,0.4051139534701773,0.41159563652452474,0.41295469154368425,0.4646454454372274,0.6482045415209968,0.6282487539456165,0.4821841460171732,0.47152004009019066,0.48255904386728415,0.5191448073730164
7979,797.9,0.5784558321272713,0.4626014482892096,0.3620518815523228,0.3936506194612332,0.41211526337476945,0.39414078182197176,0.5316328496420648,0.47902158386927457,0.40508015324895663,0.4118959370930329,0.4126877363905328,0.4645944895565879,0.6480914903145831,0.6278401681973343,0.48212569538757455,0.47138472258111924,0.4822712854009751,0.5190495291554154
7980,798.0,0.5785738979604576,0.46224923135788776,0.3617413591705107,0.39355929009215057,0.41209680635098994,0.3940265633951962,0.5310149179474445,0.4789833635996082,0.40503332707255624,0.41211425746785735,0.41243883041983653,0.4648608420709969,0.6476480470101357,0.6272115665046937,0.48232693299760715,0.4711494061691705,0.48218155047481087,0.5190600370005197
7981,798.1,0.5786011222752496,0.46218892598862094,0.3612849395344631,0.3933934341135342,0.41203307202614375,0.39400715153757315,0.530068396357453,0.4790583196718692,0.40497844932007054,0.41234627996256407,0.41206841787809867,0.46462235645062305,0.6477956997580323,0.6268647060762076,0.4825352392707591,0.47084586846231946,0.4820350885371744,0.5186601298854299
7982,798.2,0.5787919024420418,0.4622944008803037,0.36091058105184465,0.3932720823328714,0.4119880715169206,0.3942707719751462,0.5287714956621777,0.4789062263805976,0.40510278510798003,0.4125296226698524,0.41191656031540663,0.46483223544405194,0.6477309338156755,0.6260514562263725,0.48280909369106073,0.4705473488275674,0.48195825133352493,0.5186170786210184
7983,798.3,0.5789749088209588,0.46242923907855854,0.3604456922204673,0.393104061256372,0.4119896359536045,0.39451544689014756,0.5274846262195158,0.47892275118642524,0.404937948635402,0.4125535127945833,0.411464844876764,0.4649812614207009,0.6471877016042976,0.6254840738273643,0.4829103482300922,0.47021639912786367,0.4819321600901888,0.5179244284374093
7984,798.4,0.5792176326098101,0.4625561100557921,0.35983702517703603,0.3932406387029716,0.4120434353301341,0.3946333780945344,0.5263378447118726,0.47933856486994036,0.4047999660695466,0.41289742460070067,0.41111508712530437,0.4646968453254778,0.6472397632736078,0.6249321941570424,0.48306449886028663,0.4698249799928075,0.4820164656912298,0.5176854804431953
7985,798.5,0.579256854715991,0.4625439287441289,0.35950753723718265,0.39317610209238324,0.4121764094857597,0.3948283384097444,0.525243395177636,0.47981129125535776,0.40475794988332225,0.4130147427803672,0.41085674300970093,0.4646937642802679,0.6470314841987193,0.6244946060138318,0.48325301160997697,0.4695485026968581,0.48201553898935057,0.5173983172826988
7986,798.6,0.5789352650865095,0.46261319382186944,0.35905642119821035,0.3930495175623797,0.4122374030552999,0.39524708318165985,0.5241569994475858,0.480275846425313,0.4047255617252425,0.4132529692640983,0.4107283856263294,0.4646041449257733,0.6461885739759952,0.6242663411489997,0.48348084953746,0.46940855667837666,0.4819240022438717,0.5170577904884327
7987,798.7,0.578851434656787,0.4626935011097045,0.3586748022940251,0.3930072997674822,0.4123037214688204,0.3954485618537853,0.5234986602430624,0.48039622116959496,0.40469401837439223,0.4133715935779071,0.41045583081177267,0.4644282636416705,0.6461131167290614,0.6235167653075154,0.4838261233379623,0.46928974947695284,0.4819409752808336,0.5165401844580675
7988,798.8,0.5782479571577075,0.4628305490234559,0.3583840792984804,0.392826992233587,0.4122606622773326,0.3955002807336959,0.5230206619923169,0.48072918753886135,0.4046579688694747,0.4136493096771795,0.41038988475996435,0.4641068259478964,0.6463986012887428,0.6226405237812438,0.48419833863709444,0.46928245089721976,0.48228357404586675,0.5160930588381113
7989,798.9,0.5778552072775954,0.4629432972129078,0.35830404551560086,0.3926964713292355,0.412372768522927,0.3956791967637367,0.5222171152635742,0.48091414193738047,0.40463807804151297,0.4138576547887679,0.4100192402030307,0.46407666940442804,0.6467119105439527,0.6216544534217341,0.4845847364803482,0.46924088205616005,0.4824146812284598,0.5162347292002423
7990,799.0,0.5776129023824782,0.4631892288171266,0.3580908769092771,0.3926761028497242,0.4123579545812237,0.3955729438624571,0.5215709430417385,0.4810723047960645,0.4045251809825704,0.4142296332721375,0.4096841096275666,0.4639737152568569,0.6468574902983892,0.6208864725426706,0.48485319656773995,0.469055838718093,0.48249060864649723,0.5164060411499596
7991,799.1,0.5768060870819722,0.4633758972112523,0.35785394577177915,0.3926373986215636,0.41233857029962095,0.3954327226038761,0.5206965660568225,0.4809229211181922,0.40418491362470255,0.4146712588757366,0.4092917216089756,0.46376695712277133,0.6469951935194007,0.6200136952338141,0.4851646138248457,0.4689571113241868,0.48252084810463924,0.5164276553990307
7992,799.2,0.5758708815820407,0.4635734235360088,0.3576919470569209,0.3927320940834073,0.41244453455913516,0.39506355925360676,0.5200294363630877,0.4808048121060542,0.40378028795397314,0.41486761707180275,0.4090183132943778,0.46362843109237867,0.6470178190961601,0.6193867862568744,0.48567860760893555,0.46899607948958083,0.4826089913570972,0.5164519649644015
7993,799.3,0.574884130912841,0.4636895407754231,0.35738914583570053,0.39279300090308017,0.4125436615968107,0.3948717035625249,0.5197001756178509,0.481268529409151,0.40350886368006406,0.41521575886071194,0.4087165705834869,0.46335986146315467,0.646489043056901,0.6185421788182273,0.4858553019521507,0.4690666765196035,0.4825551704828104,0.5164063432128349
7994,799.4,0.5736286247982492,0.4636314971683045,0.3572048061577165,0.3928993429170623,0.4127094477923116,0.39481913735362617,0.5194774798188906,0.4817920127925683,0.4032512867453507,0.4155466075524153,0.4083493519962441,0.46294401392370055,0.6453937115946536,0.6180297762171586,0.4860066251982362,0.46902414316615293,0.48263749034374437,0.5164613359998359
7995,799.5,0.5726718489782466,0.46345933302753445,0.3569732121892244,0.3929149127110885,0.41276033189779776,0.3946687516389827,0.5192038434543206,0.48217964049785766,0.403307303030356,0.415934266385147,0.40811993506055533,0.4628289932045619,0.6446705062220442,0.6178447601403345,0.48623476304552404,0.46906797450792465,0.48282347284501204,0.5167975809776761
7996,799.6,0.5714331954847364,0.4630988676230764,0.35689864564423396,0.3930422232093444,0.4129082622803773,0.39446110877521007,0.5190740042366058,0.48259012699135145,0.4033504482569713,0.41605255579319567,0.40787881530260556,0.46252996777152,0.6442164009921443,0.6175170768314213,0.486260451162573,0.46925112835496247,0.4829200976731507,0.5167943104832303
7997,799.7,0.5702551590348364,0.46294332117151366,0.35672037948613844,0.39332708036706115,0.4130249960832831,0.3944150103379876,0.5190766964303093,0.4831098935655436,0.4033495572123713,0.4163101918843339,0.4076969216518099,0.46234894894121614,0.6431709184592234,0.6169897305237165,0.48612614010728983,0.4694493220238138,0.4828796691498557,0.5165878140678466
7998,799.8,0.5697917446613304,0.4627576074803949,0.3567185776517048,0.39350601691753295,0.41310090812880135,0.39470463822096374,0.5192473744199353,0.4830646424695124,0.40347346851782145,0.41648394316502085,0.4076422395601785,0.4622204648239813,0.6419406868195073,0.6164271265456313,0.48607834837382774,0.4695616140185521,0.4829299739526496,0.5160336616271395
7999,799.9,0.5692415621416733,0.4625277012742854,0.35677765809459766,0.3936329008435784,0.41338466463551415,0.3947943034531457,0.5192807588680312,0.48310805479451197,0.4036971517976733,0.4167303009448168,0.40759055942903855,0.4618503448429502,0.6411607057005773,0.6164897332134746,0.4856822734242492,0.4696125313652262,0.48289556376179676,0.5155437073416497
8000,800.0,0.5687546349287413,0.46268948524533365,0.3567664684857298,0.3940854901100465,0.4135181701117974,0.39500391592304707,0.5196843454924702,0.48300578429736374,0.40382530544835793,0.41709743022133755,0.40760830654954694,0.46167225268547046,0.6399839403166575,0.6165901656276043,0.4853615039799993,0.4697616560415792,0.4828112348492453,0.5150350814863727
8001,800.1,0.5680215472152644,0.4629844431934547,0.35664041596069107,0.39435797324176974,0.41359684011125886,0.39506477741482576,0.5198195366804729,0.4830048419264468,0.4036736979736101,0.4173167308766752,0.40766563912690357,0.4613878106002034,0.6389291823243628,0.6167920852319501,0.48491925391836294,0.46993351795529886,0.4829467955619078,0.514610372646719
8002,800.2,0.5675057255898575,0.46316111927979353,0.3564627115774354,0.3945395983534067,0.41344645187784157,0.39523813749965003,0.5204266406672015,0.4829618687049624,0.4035708196695721,0.41760012836981014,0.4078865907232515,0.4610849635779731,0.6375769177120294,0.6171280387317287,0.4842075847302798,0.47001315268052035,0.48309097872871926,0.5144793260815972
8003,800.3,0.5666986943695987,0.46321047008035726,0.356244239768605,0.3946724285964291,0.4134674398042753,0.39534461405937504,0.5207313588951927,0.4830143680049115,0.40353465664243066,0.41769450571621675,0.4080077145823442,0.4609986526569336,0.6356592367844078,0.6175637488408787,0.4837032761757311,0.47014035573112883,0.48322764470566526,0.5147227042702877
8004,800.4,0.5653135333539734,0.46339664112723317,0.35602534711393824,0.3947486631350264,0.4133851751238663,0.3954444621659923,0.5210629312500247,0.48311752652499185,0.4035736388419619,0.4179400769656946,0.4081980674230011,0.46024409270090444,0.6337292814290307,0.6181483782069196,0.4832538024045469,0.4702045473040494,0.4835762401398284,0.5147643577863862
8005,800.5,0.5642395717451217,0.46357984602174124,0.3559397523128284,0.39491702954049196,0.4132634594702529,0.3954657558238391,0.5216406717800104,0.48290147673586303,0.40390469148934904,0.4181504104497656,0.40829298268094,0.4596940731900257,0.6312430090448282,0.6188413127645358,0.48279940881514005,0.47027777728516346,0.4839250295209605,0.5145650760265169
8006,800.6,0.5630852600725585,0.46381700926252284,0.35598301833887813,0.3950928917599845,0.4132003830132674,0.39558722871232493,0.5222059657942048,0.4829098681573993,0.4042481472081954,0.4182763661856475,0.408381309064668,0.45913516934870385,0.6288155921454369,0.619134389768227,0.48259253239093114,0.47050256082634356,0.48419613600122563,0.5142310698204293
8007,800.7,0.5615145151870665,0.46413628082880865,0.3561485099213073,0.3952543769418364,0.4129793631776465,0.395885629598324,0.5226352525160916,0.4829466073997715,0.40431376503022737,0.41828777808428375,0.4084734106180532,0.4591806262939138,0.626624590699654,0.6195641689705943,0.4822903278070524,0.47069467277206434,0.4844846884057601,0.5136999637334668
8008,800.8,0.5600276318638303,0.46430687279445765,0.3565032042503596,0.3953578723412767,0.4129114020016628,0.39614753426609267,0.522960892756611,0.48268011494163154,0.40449568035718186,0.4185607380684136,0.40857956079657776,0.4594620147286472,0.6245351877305839,0.6199710872127709,0.48179771434465474,0.47090343724897654,0.4848225178908757,0.513783135245221
8009,800.9,0.5586689598483704,0.46472963008529794,0.35682992986240364,0.3954887866769561,0.41276021587948275,0.39658362969308525,0.523412410112019,0.4827012165500156,0.404690653671813,0.41845387563084563,0.40863663396726013,0.45995264275004927,0.6229358657614095,0.6199690119784729,0.481264074647104,0.4710927461820336,0.48519872518357,0.5139992704731913
8010,801.0,0.5572152268331448,0.46538752133694156,0.35723831814339924,0.3958136534085719,0.41256301451753197,0.39702521577501476,0.5236715650150643,0.48260079471010914,0.40497474295184094,0.4183528407988894,0.40872387212107564,0.4601405339795189,0.6217627782128174,0.6199548810698815,0.48086388113444395,0.4713833867938102,0.48557475896091407,0.5137488604439404
8011,801.1,0.5563227964118881,0.4660469350582652,0.3577163284812952,0.3960419246938896,0.41242286269809014,0.39737317388326315,0.5237460785263701,0.4827502496397069,0.40534620151052936,0.418308305225228,0.4088711597605101,0.4605324200779101,0.6213243695690456,0.619869173217167,0.48043746549512867,0.471574680257645,0.48598771390908435,0.5131827103465336
8012,801.2,0.5560363247237137,0.46664908284190504,0.3583695405510606,0.3962241263712095,0.41224134553788244,0.3976413630932041,0.524272195997275,0.48296949039183007,0.405647071264897,0.41829427271765474,0.4088794161790422,0.46046084731796155,0.620294827555863,0.6197953994160923,0.48028439610943513,0.47172664747372983,0.48639150410767074,0.5125363887709676
8013,801.3,0.5554955847489109,0.46701813548784576,0.3588823740314637,0.3963146003656423,0.41221394337800965,0.39773164734686955,0.5247241261721142,0.4828857851574662,0.4060131114068637,0.4182559075105394,0.40893708876582796,0.4604402534663695,0.6188850000993504,0.6194355040399557,0.4798583115412743,0.47194815865322975,0.4868903394049335,0.5116651461060684
8014,801.4,0.5551535108255801,0.46750658894466185,0.3594028675581962,0.39624672527778104,0.41200411646863133,0.39787448927332003,0.5255265356517471,0.4828742597225851,0.4064897615599431,0.4181924400168522,0.40875581355195,0.4604993017899234,0.6176703774531607,0.618238379753206,0.47946714173296856,0.4721338779942417,0.48732769363949896,0.5107577357496434
8015,801.5,0.5554992325444734,0.4679512872410266,0.3598917592092872,0.39637537582033294,0.4116490781798686,0.39801404651735917,0.52594927698928,0.48300099551289133,0.40698318195234456,0.418267422911594,0.40867248940692924,0.4608517153290109,0.6161687980753935,0.6171843039615845,0.4792340151358417,0.47218874486138324,0.48766104325520715,0.5096756261316665
8016,801.6,0.5557895862754604,0.4681730587477301,0.3605510960295298,0.3965298154113979,0.41131453164902637,0.39789759122364016,0.5264140625319037,0.4832444842087202,0.40732477683787954,0.4183718873945505,0.408602377699749,0.4607913082167111,0.6151094094297409,0.6163714537658828,0.47892666321710076,0.47251120549517156,0.48800586011914715,0.5087372524426086
8017,801.7,0.5561631744559336,0.4686776175458329,0.36120286854006134,0.39670663500426934,0.4111031690076236,0.39822123480468213,0.5273643829936018,0.48364630076737225,0.4073927068317922,0.41809773419715696,0.4087706385606125,0.4605554371680081,0.6134642858562941,0.6155040200686211,0.47841854195649336,0.47284127095150014,0.48834770996734683,0.5077682383052098
8018,801.8,0.5565629883153298,0.4690982431702422,0.36178827391776514,0.3967192273028175,0.4109086579980752,0.39824976017723784,0.5277144257176009,0.4834347352695419,0.4075986036450252,0.4180870441764396,0.4086895958210905,0.460766745578581,0.6127703040565367,0.6151284619450881,0.47836876123172145,0.47326443474801183,0.4888406607836949,0.5070072551305458
8019,801.9,0.5573000859398608,0.46975848219253036,0.36243676262113134,0.3969333429647155,0.41065578943737335,0.3981704585421928,0.528119917700888,0.4833156790555776,0.40800390966656574,0.41808071977092487,0.4087679677458797,0.4607705393900871,0.6119116371648938,0.6149643926211857,0.47833809702137514,0.47360402220250314,0.4892636806535529,0.5064842866519845
8020,802.0,0.5580589187164698,0.47013825865650216,0.3629912579615913,0.39708558342324324,0.4105363747720775,0.3980192234703241,0.5286492544868907,0.48291005845337076,0.4084086555991384,0.4178151040859301,0.4087963702922679,0.46078870044619524,0.6116848485308655,0.6148418621231916,0.4782995079731366,0.4739617171936784,0.48956786558649623,0.5059446290311481
8021,802.1,0.5583987421820649,0.4703785424656663,0.3635583179093702,0.39723488634237475,0.41015245679964285,0.39782014117615044,0.528980864944752,0.48276121293058916,0.4088397248888532,0.41763535298490906,0.4087838690019171,0.46059069373797956,0.6102605781374884,0.614751253355983,0.47830683492276505,0.47434684738259614,0.4897752071997727,0.504981895573634
8022,802.2,0.5591013616347382,0.47039877114389184,0.3640742098665436,0.3972248206622561,0.40970769016931796,0.397793186951239,0.529150224945788,0.48278402633561895,0.4093384454284904,0.41748082176394824,0.4088708959137211,0.46072325523730334,0.6087387180922671,0.614813049822918,0.4780031064820896,0.47476794578627296,0.49001286401266836,0.5038793268028259
8023,802.3,0.5603939300983047,0.47056216464973905,0.3644342933836332,0.3971798167116402,0.4093277782121165,0.3975799620061997,0.5291670895958153,0.4822815087258862,0.40985436572064016,0.41728065085810717,0.4089104722163738,0.4605621365395657,0.6074942727600774,0.6148554866982517,0.4776176464532805,0.4752704002784555,0.4900512046117239,0.5034154039933938
8024,802.4,0.5617074824847258,0.470811678002933,0.36480418651377117,0.3971345657735862,0.40900757674308513,0.39725060046064165,0.5292454379385368,0.4821541770325232,0.41043446655033167,0.41689956644666687,0.40895595043074606,0.4606655717514748,0.6074881136717494,0.615225680533324,0.47751480019295744,0.4757390676577448,0.49021157845772056,0.5028581311213004
8025,802.5,0.5629632888485013,0.4709536909600661,0.3652236956368686,0.3972306778718387,0.4086016747065102,0.39714654618248546,0.5295441425303986,0.4820010785289329,0.41091637405417897,0.4164571838813115,0.4089334010411988,0.4602438658842065,0.6069646830703379,0.6156413283316047,0.47754553923684934,0.4760856255782424,0.4905370335147199,0.5019260397462518
8026,802.6,0.5644147530972015,0.4712541217288145,0.36565214143590813,0.3971369747460732,0.40830971999459237,0.39697586824321884,0.5295544487059762,0.4817358112602857,0.41115574900351953,0.4160173530449451,0.40870932614385325,0.45966941902462416,0.6060785025905413,0.6163306231042367,0.47753774220452555,0.4765171633183903,0.49076660005432277,0.5016562629077518
