,t3-1,t3-2,t3-3,t3-4,t3-5,t20-1,t20-2,t20-3,t20-4,t20-5,t37-1,t37-2,t37-3,t37-4,t37-5
2682,0.5561869010620565,0.48192417179336067,0.332534362337362,0.3773817029811272,0.39620808617042197,0.5924599197950972,1.0690246657105529,0.35986208032599054,0.3942882206206989,,0.8643329971727345,0.574564331127578,0.37301024764554147,,
2683,0.5562975709108914,0.482581021235883,0.33243804788011183,0.3774008929860088,0.3960169213893778,0.5900554714879908,1.069348186962743,0.3591590090612913,0.3945267013243826,,0.8623992773441799,0.5745353125227654,0.37292755831196295,,
2684,0.5560985542250522,0.4827518349697693,0.3322758758221503,0.37713012585945455,0.3958496023651595,0.5879456533463346,1.070807302417119,0.35827061035196983,0.3943541323039921,,0.860093569465037,0.5747176138890261,0.37288759094490465,,
2685,0.5553890858034788,0.4827915418686286,0.33205836191624083,0.3769873886772387,0.3958577671548778,0.5855849646829998,1.07204823731417,0.3573695907678064,0.394612312666161,,0.8576146035946154,0.5746839205489256,0.3724884667246437,,
2686,0.5550609582632569,0.4831624494720154,0.3320439032074435,0.37716839128634866,0.39581026021765453,0.5831389405368256,1.0741996244108067,0.3566178746478763,0.39503810199776423,,0.8539874172226808,0.5749196391319065,0.37228896808178796,,
2687,0.5547551663549504,0.4835673946851066,0.33182825925696363,0.3772476992691814,0.39581420576421417,0.5816022533732506,1.0759602074897472,0.35575812636998905,0.3954089048466465,,0.8508703083216881,0.5747448431343631,0.3715176656859178,,
2688,0.5546778899589527,0.4839272967041007,0.331666126190225,0.376974033052924,0.3959112524609016,0.5797653336746366,1.0776846483330593,0.3548687263709777,0.39574162066234403,,0.8470929692990904,0.5749419836787614,0.371224505658947,,
2689,0.5543946702636348,0.4841909753130248,0.3313510173694054,0.3766544439253333,0.3957533398729864,0.5779798650327478,1.078860836699668,0.3539815037294874,0.3960080581739417,,0.8437467784135728,0.5752683361039029,0.3711624338594057,,
2690,0.5541829374638874,0.4844099369592822,0.33100925489123395,0.37622677361415563,0.3958096212177746,0.5765003077722858,1.0800011356223276,0.3530302214395933,0.3967086237598928,,0.8398861159682218,0.5754023630563951,0.37088530997161645,,
2691,0.5538762122481348,0.48480595449229613,0.33062576956404505,0.37598299553229925,0.3956790503158396,0.57500011881552,1.0812933135601621,0.3523784025906386,0.39701309369900345,,0.8367673429476509,0.5756054702001255,0.37099683948668255,,
2692,0.5538773244645426,0.4854996940989684,0.33042923258141765,0.37547507580665157,0.3958343896121232,0.5734483308990134,1.082410637174541,0.3518228891760476,0.39742889728506126,,0.8351893094499028,0.5758085523583091,0.37055312012776004,,
2693,0.5540763873182007,0.48632552829134285,0.33054614528610515,0.3749979023057948,0.3957776855492648,0.5718865842248069,1.083013702645399,0.35147278920385927,0.3978334824989855,,0.8336670382300985,0.5763146411138033,0.3694816751885974,,
2694,0.5537901053160175,0.4870291713866087,0.33056559451343714,0.374575488674575,0.39559422841255915,0.570363141003797,1.0838803374897743,0.35096225395859093,0.39817627878163314,,0.8313902441972121,0.5764700001207931,0.36873439815929754,,
2695,0.5533168374289793,0.4876399883589917,0.3306607876074834,0.3742364827960653,0.39522926098050803,0.5692805280244344,1.0842644020023071,0.3503214991309676,0.39849092823433785,,0.8298168661157338,0.5767568793420649,0.36822766501526666,,
2696,0.5527676780996661,0.4883222329655842,0.33084678180054106,0.37409148890925337,0.3949694663918161,0.5681251793742299,1.0849283797074327,0.3499027690249895,0.3987935677148539,,0.8289538227623537,0.5773009350361583,0.36733118160508105,,
2697,0.5517686769257906,0.4888788374800962,0.331024216000812,0.37347648204934697,0.3947064741656104,0.5668203368311622,1.0848532909541184,0.3494001513629694,0.3993961851454812,,0.8278765505112643,0.5778692330881263,0.3664710085366812,,
2698,0.5510363332048863,0.4893641926561145,0.3312040942519904,0.3727688130304812,0.39464958779705894,0.5659606451001393,1.0840951522713376,0.3492307854183144,0.399665810500632,,0.8259144859178785,0.5782957528986661,0.3655677167708651,,
2699,0.5509440522112884,0.4901009807390934,0.33134726417557975,0.3720867827064695,0.39445335498589185,0.564800354517413,1.0833510722908606,0.34899688539892104,0.3999888071708821,,0.8236094100974589,0.5784951912763754,0.36493935469724714,,
2700,0.5505440444356047,0.49108416147865325,0.3316497125863373,0.37154550526001195,0.39411212285582853,0.5648072554844524,1.0816375110651153,0.3489617794345181,0.4005094477078923,,0.8219118635034575,0.5786764561746737,0.3642419907676922,,
2701,0.5501913332815327,0.4917796624354381,0.33161444094667103,0.3709484343742428,0.39372454877654933,0.5643321695325265,1.0791277969144426,0.34930946848592487,0.4009954559184026,,0.8204714955004387,0.579367448862153,0.36335079545040555,,
2702,0.5500453517508994,0.4921941566146154,0.331988042799307,0.37020811338982623,0.39361432201522767,0.56389689229164,1.0770719930149264,0.35004636027880626,0.4011793248060024,,0.8186283628355551,0.5798141519429806,0.3627382612677908,,
2703,0.5493988444953392,0.4926600166261426,0.33217491405491223,0.36985326167357374,0.3935241730681344,0.5633766191252981,1.0745122602240382,0.3505754744328288,0.40157623875960785,,0.816437181015661,0.5802610401640044,0.3618201732065793,,
2704,0.54945178605665,0.49321881863770906,0.3325011873420322,0.3694443506234585,0.3934601870827655,0.5630517409715071,1.0727027607836228,0.3507012857066446,0.4019166561790544,,0.8150006249153452,0.5805704191096723,0.3611501920184783,,
2705,0.5496621390463713,0.49374575537200005,0.3331006557030015,0.36897721744427114,0.39328723848423186,0.5632006433129544,1.070675122491228,0.3507273321934017,0.40213602816387206,,0.813874545489295,0.5807080437240786,0.3608766958480858,,
2706,0.550060906285776,0.49411559008055145,0.33406633453814416,0.368367572222102,0.39295380289527637,0.5638322825109927,1.0693462254381463,0.35110902260596816,0.4024575126685154,,0.8134409001939914,0.5814033335121073,0.3604503705742495,,
2707,0.5501247080145611,0.49404841898893853,0.33458550324437986,0.3678618495773544,0.39323501573366404,0.5650090056684846,1.0680025682895165,0.35141289318176255,0.402888082560441,,0.8143015626971193,0.5819704532037601,0.35987729455304024,,
2708,0.5504820193724115,0.49431384125214767,0.3352108948336324,0.3679079742235081,0.39323403291111286,0.5666404871305268,1.0656848097964773,0.35196133867788304,0.4036632629017445,,0.8148294949934656,0.5826148754453023,0.35947227899657286,,
2709,0.5512720331113027,0.49472646859944974,0.33567283998144243,0.3676925807660371,0.39351230692187616,0.5682077679380776,1.0627854239646135,0.3523092464460562,0.40391982893800105,,0.8147566319887649,0.5827618117515946,0.3592338443446558,,
2710,0.5519452516481428,0.4950281289629739,0.33575038156221565,0.36736314956211114,0.3939384689760264,0.5697386454494849,1.0605843143906044,0.35309043609256785,0.4046336759411537,,0.8150160845303178,0.5833927019713085,0.35837948286189963,,
2711,0.5527946601408275,0.49517115268423467,0.3359144804107115,0.36706386313026435,0.39424375299468756,0.5710892013207538,1.0588556979843218,0.35373802514666475,0.405320814124916,,0.8160615663486709,0.5840989038382083,0.35733005504377763,,
2712,0.5540087568733849,0.4950830273196154,0.3361489266167919,0.3669300363111219,0.394576431197085,0.5725681598173491,1.057679311054494,0.35429577033975546,0.4058267496490007,,0.8171301824851323,0.585041161237401,0.35650198587766596,,
2713,0.5555234689841273,0.49528532831360167,0.33622434623909375,0.36670286208583625,0.3947622066736199,0.5740457897202319,1.0568272476781733,0.3548269503499663,0.40638016801804683,,0.8186271567066453,0.5855293826712047,0.356113817387012,,
2714,0.5577156495296699,0.49501192584836246,0.33635986705093285,0.36657731809154054,0.39468517722819624,0.57529729863844,1.0558499870314602,0.3553525723290794,0.4070694253359211,,0.8211374227787729,0.5858101477259691,0.355378591229406,,
2715,0.5602167743936399,0.4950915702003136,0.3365354640226773,0.36666768022244844,0.39462764006680406,0.5775021903394799,1.0550939091933498,0.35584376416688784,0.4078292590208176,,0.8229353402334272,0.5858701557300549,0.35464725249683776,,
2716,0.5627572797816652,0.4951621594744794,0.33656407924593923,0.36649331082793357,0.39475307830372575,0.580066580734696,1.0552421778257062,0.3563714666445691,0.4079001544469611,,0.8245049340563573,0.5861048698071948,0.3539818425226642,,
2717,0.5652957021694766,0.49522999395501777,0.3365484740089068,0.3662048731766664,0.39496096372767225,0.5824453421943733,1.055077477059111,0.3569296935294492,0.40863376145894603,,0.8255648843409794,0.5864832727293652,0.3537377136764004,,
2718,0.5673581154265668,0.49506875944003687,0.33646579956998013,0.3660942837165757,0.39504841385424333,0.5846180187581371,1.0545729137446913,0.3573593166007154,0.4090533480268529,,0.8273985526816106,0.5869394702157384,0.35337115979326045,,
2719,0.5689846269588656,0.49498505980670676,0.33629519126693513,0.36621059286179836,0.3952037042394185,0.5868693962197555,1.054479603143003,0.35790169783097203,0.40936582680648687,,0.8279711719888797,0.5875844899777932,0.352747336309232,,
2720,0.5710101148790431,0.49488659967472265,0.3362258533733283,0.36660452929170273,0.3951404979898608,0.5891733738084589,1.0546388023272968,0.3581068475857607,0.409632468799631,,0.8287115536247821,0.5879800350922263,0.3520181754742798,,
2721,0.5726886612746648,0.4948388668627228,0.3359177266296618,0.3668092722223982,0.3950259336773983,0.5909168747149931,1.055191268686938,0.35842310680992656,0.41021074361886356,,0.8302551487949233,0.5886093628943755,0.35159821512704076,,
2722,0.5742837817763589,0.49485689625855217,0.3355365148865534,0.36710144566221503,0.3948424312502385,0.593016584491164,1.056215794749178,0.35893846496116844,0.4104670765938094,,0.8315793161394156,0.5886286099215791,0.3511930969520209,,
2723,0.5760457180018681,0.49532605920528067,0.33543205631313283,0.3674724447545392,0.3944599521437397,0.5952831731116127,1.057078594770837,0.35940315026544045,0.41079738296184076,,0.834604417049452,0.5887385999925128,0.3510932242899291,,
2724,0.5781465141727632,0.4957722749656627,0.3353712642005957,0.3680693874941521,0.39423032307357103,0.5979836332008048,1.0577281094997553,0.359873600989019,0.41104028082361044,,0.8376550092836645,0.5885155886392207,0.3509613213405017,,
2725,0.580075430765641,0.4959393593832726,0.3350226136007146,0.36823797180016965,0.3940833830514327,0.6004865739471387,1.0590287070701214,0.3600929803655334,0.41115768070509234,,0.8406769903238082,0.5887689992247587,0.35126333147122885,,
2726,0.5817550313979891,0.496458336758279,0.33474788655471976,0.36877913163522597,0.3940581425599496,0.6021676148735036,1.0602793617664625,0.3606520175565741,0.4111478013050986,,0.8431896968922602,0.5888751103298208,0.35151093775392483,,
2727,0.5840460599331282,0.4969368848066996,0.33488179874560614,0.36934141784266983,0.3938114150948273,0.6042198057366617,1.0618310760818408,0.360853416694638,0.4110902965434381,,0.8455219698643512,0.5890149937216161,0.35183371137031905,,
2728,0.5862313649161568,0.4974178099252368,0.33480776175377525,0.36972136154117236,0.3937813851205478,0.60529056864209,1.0632543898922762,0.36093653075989707,0.411061088759556,,0.8483556314409652,0.589310316770599,0.35222657098933213,,
2729,0.5882222983363786,0.4975241259290402,0.3345533704671478,0.3699679564891122,0.39376901854332674,0.6062346694720098,1.0661009169198952,0.36089496187043274,0.4108266426601547,,0.8507470089292059,0.5895226499866237,0.35282908895330173,,
2730,0.5898081281630675,0.4978035954713289,0.3343269301427916,0.37029739475727125,0.3936790610711023,0.60737679827607,1.0698169765248815,0.3610683617785337,0.4106608752446036,,0.8531897769631913,0.5901322556244659,0.3531140737785754,,
2731,0.5910355138573824,0.4979950693981595,0.3341080142722772,0.37050689501692263,0.39368923184844345,0.6090370577314069,1.074017881864429,0.3616109185641716,0.41039330308696087,,0.8557948303688842,0.590686193528047,0.3531020225931303,,
2732,0.5921954296280606,0.49846958046981643,0.33352471567757813,0.37069430808361464,0.39380861912640425,0.6102250244406326,1.0787580058452682,0.36213829834483263,0.40977752488374336,,0.8584975530733132,0.5909480442658146,0.35288004677145174,,
2733,0.5933398911466149,0.49855298241354656,0.3330209177035745,0.3708765716746086,0.39425145716715826,0.6111265738833386,1.084109786868721,0.36284508108095637,0.40904197014834237,,0.8611319392967143,0.5910338773202805,0.3534164639718955,,
2734,0.5946657346466305,0.4988617746206883,0.33264756606052404,0.3710642410499606,0.3943920485243202,0.6117068121610166,1.0891068260009107,0.3631635818266099,0.40868319107993895,,0.8636344290105268,0.5910419221646335,0.3533481168596027,,
2735,0.5959193881366721,0.499164291426613,0.3323726696731387,0.37129799426814214,0.39483938523175255,0.6122500943010982,1.0943024142652105,0.3636139362855021,0.40816740202805274,,0.8659232380147072,0.5907466679911798,0.35353350939665495,,
2736,0.5963859847230302,0.4994565457498005,0.3323025000446168,0.37164193568458354,0.39519971908231455,0.6122835217854,1.098835147768079,0.3639399370934208,0.40780680099399064,,0.8691284769386342,0.5905415082402378,0.35330505597656026,,
2737,0.5968074198952116,0.49953915852937764,0.33203443448659065,0.37184263575396137,0.3954295661706475,0.6120589597467175,1.1025184792561125,0.3642812015298241,0.40762102689179164,,0.8724930968899145,0.5906488308623445,0.35355101441300707,,
2738,0.597386707238823,0.4995367135663828,0.3317992539018215,0.37205799344544227,0.39559039164816356,0.6120938787798296,1.1063913605414515,0.3642069802882583,0.4073390403964979,,0.8752424622528191,0.5905752046952059,0.35366881652001214,,
2739,0.5982690567083329,0.49930519758525627,0.3316298428973462,0.37220630140008043,0.39563049545490836,0.611396898753543,1.1105248709437407,0.3640848557606586,0.40710696689889636,,0.8779868393666911,0.5902250920063286,0.3535549738151969,,
2740,0.598832549348927,0.4993984843204491,0.3313295873355727,0.3727269604355422,0.3956000253819032,0.6111653192321366,1.1144408006357758,0.36417151913239976,0.4069110790939908,,0.8809408445686084,0.589811689106553,0.3536491304073663,,
2741,0.5995146055399774,0.4993579528883879,0.3308512563897317,0.37314605905481857,0.3953738080376106,0.6112080488779631,1.1180685598047881,0.36419932515134634,0.4065831019811448,,0.8850430800511262,0.5898676940963677,0.35365267041831167,,
2742,0.5995918968632205,0.4993892612334021,0.3302935645814974,0.37362727795396605,0.39542171612123483,0.6116550803027551,1.1215656371652607,0.3641377365202815,0.40621295837865057,,0.8887709206770643,0.5902541072099199,0.35332394386223825,,
2743,0.599674416696,0.49917518159134106,0.32982473981180926,0.3738607505869567,0.39528374196048927,0.6117653012501,1.1253587665327602,0.3642237363552547,0.4064978914266979,,0.8922981390244439,0.5909598787980037,0.35259595378675046,,
2744,0.5997801762447533,0.4992121125434278,0.3294357766977706,0.3740415124775149,0.395362859167742,0.6117707536377549,1.1299569404678498,0.36414522135405386,0.4063720848679119,,0.8959960501362583,0.5918020082265238,0.3518204910020225,,
2745,0.5999844661782036,0.49901704865588475,0.32888280308694434,0.37442778350087114,0.39533885408685265,0.6117255944779363,1.1345760674444427,0.3642047626021942,0.40630998501148424,,0.8997317098812555,0.5923701668415143,0.35192464410714563,,
2746,0.6000909193154957,0.4987228127779188,0.3283188570735049,0.37485653591031837,0.39532968510289507,0.6112891200539055,1.139225096126534,0.36385762800683635,0.4064250987580406,,0.9032433685081351,0.5931602243451856,0.3518761000804869,,
2747,0.5993678225237105,0.4985309097491118,0.32789652983397183,0.3750208291519242,0.39513068206243773,0.6107498995880375,1.1441913167675837,0.36390377296901266,0.4064910055719693,,0.905395059329579,0.5940539437116126,0.35200293142054045,,
2748,0.5981891550031838,0.49875888641065064,0.32746240700125356,0.37536247125133543,0.3949415602841985,0.610900875021523,1.148597634486902,0.36396918536632683,0.4064120122771581,,0.90704020281633,0.5948967675690771,0.35264375455161606,,
2749,0.5976563435854352,0.49908185336678823,0.32705276157763363,0.3756469978983046,0.3946569724160804,0.6108174046569944,1.1528945253587166,0.363689834986736,0.40667737908118834,,0.9083687738627316,0.596117249971144,0.3528937546141183,,
2750,0.5969167914854663,0.4995571571746537,0.32677792195124666,0.3758159676752538,0.39452277557829973,0.6111510503869345,1.1572392082558536,0.3633631425312932,0.4067644789931599,,0.9091218572011233,0.5969396854587948,0.352788401643234,,
2751,0.5963070996836124,0.49996909377811183,0.32687320342513326,0.37571673944293005,0.3945193531438971,0.6121161778326731,1.1620875514501476,0.36317985918352835,0.4068809345038071,,0.9094095641950494,0.5980770224355896,0.35324387029557813,,
2752,0.5955417874464501,0.5005164452727465,0.32688486478016576,0.37566399532427364,0.395010046199355,0.6127273902097183,1.1673503341121898,0.3629445168241834,0.4071458134157108,,0.9094811605581584,0.5988780808424071,0.353920967371208,,
2753,0.5950102885465429,0.501345324834324,0.32692330789698665,0.3755570288732673,0.39464438256483886,0.6123427929229306,1.1727543258993764,0.36292865882169717,0.40736032763293967,,0.9087896904497571,0.5995975321316478,0.3546776780737108,,
2754,0.5938458520715211,0.502660574787922,0.3268358236576019,0.375507297693897,0.3943902373988878,0.6117612317313426,1.1782760392388862,0.3628865898344457,0.4072720100348221,,0.9070477654838826,0.5998575781650677,0.3553848462483696,,
2755,0.5923459075178336,0.5035956337477286,0.3267286450327306,0.37563069762900003,0.3943658216284699,0.611420348855651,1.1845379195877124,0.3628060458751121,0.4072036154612477,,0.9057459615164324,0.6002684908873466,0.35633167941609556,,
2756,0.5915311919185449,0.504506739105321,0.3264887443146385,0.3761463110871567,0.39440619968305496,0.6110415450670897,1.1900229860431768,0.36291152542851696,0.4070022301074218,,0.9043454929937624,0.6000720462032474,0.35747606210426747,,
2757,0.5903729236865823,0.5049439675184337,0.3264888855679516,0.3762742004432119,0.39446185538218115,0.6104117805310991,1.1964032429948444,0.36290062299057335,0.40685482556264047,,0.9020131731112984,0.6005231791322749,0.35856285933712334,,
2758,0.5893932353830816,0.5047422918523995,0.32681243538294075,0.376648190937365,0.39420819067961105,0.6102892728306077,1.2022278985334465,0.3627066707377398,0.4071728232195713,,0.8992805726962217,0.6012621614619366,0.35976868240195625,,
2759,0.5877108107319806,0.5045119493373225,0.3270449893176679,0.3768272470266395,0.39418335949065036,0.6095562415763676,1.2069958879711105,0.3625519472212103,0.4069133790751904,,0.8964844960334286,0.6020103063883668,0.3610524236537569,,
2760,0.5863345781094658,0.504159781803321,0.3273690096453714,0.3771501185625177,0.39394953876869365,0.6085659555764702,1.2119234628556497,0.3624583030284464,0.4070604555224316,,0.8941527894540953,0.6027565094281301,0.36228999806748446,,
2761,0.5852726247521879,0.5037956097624062,0.32759309785870183,0.3772242345493712,0.3938087712157404,0.6074678333137479,1.217005131569662,0.3618773676361885,0.40716952692857666,,0.8916778818645756,0.6036848456279382,0.3633165219266196,,
2762,0.5843538671931425,0.5036849969264301,0.32785347748986565,0.3776003580311636,0.39359776356903686,0.6062094291255967,1.2226850183603715,0.3613823398139954,0.40732988956522354,,0.888732597492999,0.6040030405548016,0.3644354774879141,,
2763,0.583425326953068,0.5031862044382633,0.3282361935342338,0.37774332184834153,0.3935324446984486,0.6051651601294977,1.22751816552259,0.3609064965292187,0.40697514243563215,,0.8865636901871166,0.6044086377606589,0.36555932862242235,,
2764,0.582575809712336,0.5030188013309034,0.328645798487463,0.37781571896547894,0.39345185903639124,0.6041480998788603,1.2313814081830106,0.3604826196838724,0.4070278946234688,,0.8845157754615743,0.6047809005728145,0.36652807317041747,,
2765,0.5816096471396125,0.5029442249134061,0.3289183230201683,0.37767079104997736,0.39366646184132253,0.603828330963551,1.2351165034865794,0.36019758180137074,0.4073371926671218,,0.8825031591184553,0.6052677413104984,0.36740240460122847,,
2766,0.5803745910236888,0.5030961457731014,0.3291960030670404,0.37775697560851185,0.3936577867387883,0.6033997060665103,1.2386010500817175,0.35996467344037264,0.40754855893737163,,0.880077892171933,0.6059815025288563,0.3682872856645438,,
2767,0.5800932170442364,0.5035654985267327,0.32919769825476364,0.37784418691509786,0.39359778170590404,0.6032006754823366,1.242106023460836,0.3600608776951657,0.40803825931986654,,0.8771349493459573,0.6069595435451671,0.36922877422897005,,
2768,0.5796456203193822,0.504116209830797,0.32936064035497353,0.37765189960009377,0.3935580410760208,0.6032035696141063,1.2460068573812981,0.3596532913137501,0.4084081907237726,,0.873926754840886,0.6073706299691906,0.37030598920618985,,
2769,0.579986675655542,0.5046130451942784,0.3296506376136631,0.3773470542070541,0.3935409539447287,0.6030501500006509,1.2504318479385572,0.3595722096926244,0.40894320362560416,,0.8706965357808971,0.607742941557724,0.37120239327002713,,
2770,0.580577956967223,0.5050214379418344,0.3297699483117334,0.37702977738287463,0.3935488417570951,0.6028027911059248,1.254185104536796,0.3594963525885383,0.4094527755993797,,0.8666621414974444,0.6082519384335088,0.3719436614514755,,
2771,0.5807998982569545,0.5058156846336338,0.33008208901228525,0.37656845715006554,0.39358394280633363,0.6030670882425561,1.2572365237089356,0.3594074206211812,0.40978530210278563,,0.8632628295892252,0.6085596939732429,0.3725499551780939,,
2772,0.5814231949759632,0.5065344742095113,0.33026523675263714,0.3764722452126262,0.3936483967646338,0.6029155658109702,1.260361632424312,0.3592989867830731,0.4100903236881443,,0.8605598937289275,0.6090591354194078,0.37305365303115506,,
2773,0.5824280543204156,0.5077212553907146,0.33062598830195045,0.37610413161181183,0.393744229213992,0.6023768145601595,1.2632066166944353,0.3591649646986085,0.41026807666991316,,0.8578179340256208,0.6092746966313022,0.37325826779333376,,
2774,0.5830237480064588,0.5086603130424284,0.3307731984486491,0.3756654665990015,0.3938733361770413,0.6018638201655955,1.2653480339608238,0.35878062906562913,0.4105982862189693,,0.8560697660734096,0.609717367915388,0.37343269653719097,,
2775,0.5831396246294381,0.5092241670734171,0.33076451291951453,0.37557304391748253,0.3940374686478822,0.6014657498159491,1.267956171321376,0.3587739566524711,0.41089622147406535,,0.8552699080408422,0.6099968194990824,0.37352332736753907,,
2776,0.583383483577964,0.5099266438336842,0.3306219908600229,0.3754195316399316,0.39423821712291274,0.6008228270467499,1.2702570803403075,0.3590098030544393,0.4110490015990128,,0.854855556161251,0.6104314554768244,0.373929585042167,,
2777,0.5837147195679034,0.5106561707959373,0.33062219427163975,0.37524498331398054,0.3944769961316587,0.6000642427615583,1.2719943993828315,0.35896879514624025,0.41103435335751254,,0.8544578882141605,0.6109756148853155,0.3743800148967177,,
2778,0.5844994624911233,0.5109433066661109,0.3305937451186874,0.3748742935240607,0.39475502876760427,0.5998114120698729,1.2735698668714994,0.3592119462211936,0.4111847676716608,,0.8531071812327817,0.6112966707090965,0.37486275986308937,,
2779,0.5852717772924719,0.5112125578971002,0.33053604011893706,0.3744279606557676,0.3950733312190221,0.5997446080062168,1.2740697729339148,0.3594443501223046,0.41161062034350404,,0.8513505369626725,0.610947205183102,0.37473942020619283,,
2780,0.5858469261634274,0.51143198269693,0.3304486705672706,0.3742682163269125,0.3954326972998041,0.5998301627244805,1.2743350589413132,0.3597131431811769,0.4119860802842635,,0.8496183514222907,0.6106075571443504,0.37491058214815043,,
2781,0.586375346372641,0.5117990632734323,0.33033142882478017,0.37408118001255075,0.3958336829802908,0.5998745798392772,1.2741573322639856,0.35989191364165857,0.4123953454945423,,0.8475382561498142,0.6098556283957391,0.37512889750560974,,
2782,0.5870953527344337,0.5120971962480898,0.3301843148348611,0.37387663453704806,0.39627659091810274,0.5996061284416484,1.274255337194487,0.36021503381984527,0.4125608230692225,,0.8452717203959328,0.6094930200101589,0.3751502497269274,,
2783,0.5883313197490376,0.5122152848126797,0.3300075426393051,0.37413305678450703,0.39676145498897036,0.599037387830829,1.2736217061419253,0.3605130528550383,0.412706233119207,,0.8431955983254311,0.6090925803556284,0.3751226320597008,,
2784,0.5899845334824103,0.5126942786531582,0.32980154689439317,0.37427988640241544,0.3972880248175643,0.5987793945065486,1.2730439404643104,0.3608393048682376,0.412830957787104,,0.8406778851758908,0.6087010241511818,0.3750476857735727,,
2785,0.5919464775247945,0.5131318701074172,0.3295669893869889,0.3740856182015607,0.3978557503083257,0.5984487547490146,1.2721409901116874,0.36081381067461055,0.4129344949604853,,0.8396402917600568,0.6082170047180264,0.3749272592938869,,
2786,0.5942083503322951,0.5134205056973781,0.3293047655506312,0.3741425351065839,0.3984637661762966,0.5976467059410153,1.2710328571186809,0.361129766981705,0.4130164612944759,,0.8380792017434513,0.6076925034377019,0.37476339988389534,,
2787,0.5961168121879663,0.5134158671830352,0.32901601098162764,0.37399639846641786,0.3991108764779504,0.5958155305026165,1.2690661255202773,0.36147528473171125,0.4130765952679724,,0.8365817843278791,0.6070470551443162,0.3745583453575838,,
2788,0.598090747567059,0.5136709690293403,0.32870210795514726,0.3738822516791818,0.399795539142022,0.5943354506794412,1.267262920429712,0.36179337137933665,0.4131147602398615,,0.8349749069305274,0.6063618974187602,0.37431451579249814,,
2789,0.5999768170457302,0.5139882813897915,0.3283646919413139,0.37380374495310564,0.4005158505003384,0.5925569999533379,1.2650093681409766,0.36215476049416073,0.4131309475052387,,0.8345059446186651,0.6058129504074954,0.37403450524256965,,
2790,0.6023142878622774,0.5144400490933194,0.328005658121299,0.37376432718573344,0.40126952981864855,0.5911349494707206,1.261709286679775,0.3624485106717414,0.4131252793516269,,0.8339353344776019,0.6052988732789542,0.3737210734509417,,
2791,0.6044345930736138,0.5149577493003714,0.3276271679034148,0.3737672144710401,0.402053903827454,0.5893903081100067,1.2585642433962267,0.3627213540136348,0.4130980121151949,,0.8329246553889946,0.604907757714442,0.3733771375627949,,
2792,0.6064749486672327,0.5154069934590427,0.3272316554392073,0.3738153586371403,0.40286589125283967,0.5877588522203966,1.2555784001268575,0.363133498325815,0.41304953923697596,,0.8327759098136558,0.6039108325291823,0.37300576383817385,,
2793,0.6083063977554,0.5158265954231299,0.32682183413954957,0.37391141578399756,0.40370198734730317,0.5866390673508668,1.2516973365386672,0.36355361912993517,0.41298039431908645,,0.8337682665359729,0.60314709351494,0.3726101593648122,,
2794,0.6101954540421137,0.5162003971182978,0.32640070319073433,0.3740577148211327,0.404558248420586,0.5852515400994392,1.2485165032429246,0.36397957516245666,0.4128912541809442,,0.8337679468565683,0.6022516605790139,0.372193663770959,,
2795,0.612043898702607,0.516705862924687,0.3259715540705675,0.374256226005333,0.4054302763705035,0.5835829020330887,1.2446176167797025,0.364409234854816,0.41278294191548753,,0.8329560145244743,0.600845376539408,0.3717597409382053,,
2796,0.613528888330079,0.5170738714704626,0.3255379770644609,0.3745085294783607,0.4063132032137752,0.5824302866383066,1.2405240145262002,0.364840489795032,0.41265642994539325,,0.8320881423911924,0.599601695750898,0.37131197071430855,,
2797,0.6147868239279157,0.5172207939900781,0.32510386778152567,0.3748157838046623,0.4072016756168555,0.5807394727942511,1.2363214279405104,0.36527126821882633,0.4125128430792957,,0.8324644724396778,0.5979108271868773,0.37085404062601973,,
2798,0.6159981707650043,0.5176482605415431,0.32467343367066476,0.375178694509077,0.4080898394267633,0.5795844380989028,1.2323291936750649,0.3656995485007438,0.41235346156800506,,0.8330406937694024,0.5965164887447792,0.3703897375919092,,
2799,0.617395152385395,0.5181677252285122,0.3242512005366666,0.3755974826145459,0.4089713242019128,0.578142600116108,1.2289697309000795,0.3661233726452735,0.41217972416072607,,0.8336526410246827,0.5953504806344363,0.36992293963519174,,
2800,0.6186337660115289,0.5188251996356171,0.32384201905629784,0.37607185317982056,0.4098392277429441,0.5764878327159487,1.2254520550955044,0.36654085977796863,0.4119932311612765,,0.8342136059342489,0.5935745881270283,0.3694576075965535,,
2801,0.6199840706620428,0.5195865445317097,0.3234510712943964,0.37660096383717195,0.41068610062355315,0.5754274841252629,1.2219969059590858,0.3669502196365676,0.4117957474843057,,0.8352918219229224,0.5920515309901612,0.36899777684697743,,
2802,0.621960719561502,0.5202263119776023,0.3230838772199644,0.37718339333009937,0.4115039307213223,0.5746145093866085,1.217827362706995,0.36734976606211445,0.4115892057115133,,0.8359702852931284,0.5908098697924291,0.36854754900056913,,
2803,0.6236959215368205,0.5208530496085098,0.3227463012222619,0.3778171100510392,0.4122841277485498,0.5740575632801839,1.213528802336741,0.3677379304900794,0.4113757091478677,,0.8372745824244222,0.5897048358630029,0.36811108362738326,,
2804,0.6257380052676451,0.5211599593928341,0.3224445586268988,0.37849944057907353,0.4130175077830813,0.57369544155602,1.2106145099045875,0.3681132754414794,0.41115753487782464,,0.8389702069253445,0.5890192408699926,0.3676925899662485,,
